,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,2,4,3,3,7,8,9,10,7,6,6,7
1,2,1,1,1,2,6,2,8,2,3,8,13,14
2,1,3,2,5,6,5,3,3,3,4,1,1,2
3,2,3,2,5,6,5,3,3,3,5,1,1,1
4,1,3,3,4,5,3,6,5,6,11,5,3,4
5,1,2,4,3,3,7,8,9,10,7,6,6,7
6,1,2,4,3,3,7,8,9,10,7,6,6,7
7,1,2,3,4,4,2,7,7,4,10,3,8,5
8,1,2,3,4,4,2,7,7,4,10,3,5,5
9,1,2,4,3,3,7,8,9,10,7,6,6,7
10,2,1,1,1,1,1,1,2,1,1,11,9,11
11,1,2,4,3,3,7,8,9,10,7,6,6,7
12,1,2,3,4,5,3,4,6,5,10,3,5,5
13,2,1,1,1,1,1,1,1,1,2,10,10,10
14,1,3,3,4,5,4,6,5,7,8,4,2,3
15,1,3,3,4,5,3,4,6,6,11,2,7,6
16,2,1,1,1,1,1,1,2,1,1,9,9,11
17,2,1,1,1,1,1,1,2,1,1,11,9,11
18,1,3,3,4,5,3,4,6,5,10,3,5,6
19,1,3,2,2,3,7,8,9,10,4,1,1,2
20,1,2,4,3,3,7,8,9,10,7,6,6,7
21,1,2,4,3,3,7,8,9,10,7,6,6,7
22,2,1,1,1,1,1,1,1,1,2,10,10,10
23,1,3,3,4,5,3,4,6,5,10,3,5,6
24,1,2,4,3,4,2,7,7,9,6,7,4,8
25,2,1,1,1,2,4,5,4,8,9,9,12,13
26,1,3,3,4,5,4,6,5,7,8,4,2,3
27,2,3,3,4,5,4,5,4,8,9,9,12,13
28,1,2,4,3,4,2,7,7,9,6,7,8,8
29,2,1,2,5,2,6,2,8,2,3,8,13,14
30,1,3,3,4,5,3,4,6,5,10,3,5,5
31,1,3,3,4,5,4,6,5,7,8,4,2,3
32,2,1,1,1,1,1,1,1,1,2,12,11,12
33,2,1,2,2,3,6,2,8,2,3,8,13,14
34,1,3,2,5,6,5,3,3,3,4,1,1,2
35,2,1,1,1,1,1,1,2,1,1,11,9,11
36,1,3,2,5,6,5,3,3,3,5,1,1,1
37,1,3,3,4,5,3,4,6,5,10,3,5,6
38,1,3,2,5,6,5,3,3,3,5,1,1,1
39,2,1,1,1,1,1,1,2,1,1,11,9,11
40,1,3,3,4,5,3,4,6,5,10,3,5,6
41,1,2,4,3,3,7,8,9,10,7,6,6,7
42,2,1,2,5,2,6,2,8,2,3,8,13,14
43,1,2,4,3,3,7,8,9,10,7,2,7,6
44,2,1,2,2,3,6,2,8,2,3,8,13,14
45,1,3,2,5,6,5,3,3,3,4,1,1,2
46,1,2,4,3,4,2,7,7,9,6,7,4,8
47,1,3,3,5,6,5,6,5,6,11,5,3,4
48,1,3,2,5,6,5,3,3,3,4,1,1,2
49,2,3,2,5,2,4,5,4,8,9,9,12,13
50,1,2,4,3,3,7,8,9,10,7,6,6,7
51,2,1,1,1,1,1,1,1,1,2,10,10,10
52,1,2,4,3,3,7,8,9,10,7,6,6,7
53,1,2,4,3,4,2,7,7,9,6,7,4,8
54,2,1,1,1,1,1,1,2,1,1,11,9,11
55,1,3,2,5,6,5,3,3,3,4,1,1,2
56,1,3,2,5,6,5,3,3,3,5,1,1,4
57,1,3,3,4,5,3,4,6,5,10,3,5,5
58,2,3,2,5,6,5,3,3,3,5,1,1,1
59,1,3,3,4,5,3,4,6,5,10,3,5,6
60,1,2,4,3,4,3,4,6,5,10,2,5,6
61,1,2,4,3,4,3,4,6,5,10,2,5,6
62,2,1,1,1,1,1,1,2,1,1,11,10,11
63,1,3,3,4,5,3,4,6,5,10,3,5,5
64,1,3,3,4,5,4,6,5,6,11,5,3,4
65,1,2,4,3,3,7,8,9,10,7,6,6,7
66,1,3,3,4,5,3,6,5,6,11,5,3,4
67,1,3,3,4,5,3,4,6,5,10,3,5,6
68,1,2,3,4,4,2,7,7,9,6,7,8,9
69,1,2,4,3,3,7,8,9,10,7,6,6,7
70,2,1,1,1,1,1,1,1,1,1,11,9,11
71,1,3,3,4,5,3,4,6,5,7,2,7,6
72,1,3,2,5,6,5,3,3,3,5,1,1,4
73,1,2,3,4,4,2,4,6,5,10,3,5,5
74,1,2,4,3,4,2,7,7,9,6,7,4,8
75,1,3,2,5,6,5,6,5,6,11,5,3,4
76,1,3,3,4,5,3,6,5,6,11,5,3,4
77,1,2,4,3,3,7,8,9,10,7,2,7,6
78,1,2,4,3,4,2,7,7,9,6,7,4,8
79,2,1,1,5,2,6,2,8,2,3,8,13,14
80,2,1,1,1,1,1,1,1,1,2,10,10,10
